,Malas,Regulares,Buenas,Excelentes
leafi,0.0,0.0,0.0013745704467353953,0.0
leaflet,0.0,0.0,0.0013568521031207597,0.0
leagu,0.0009844647948394631,0.0013279460197595874,0.0006089736410262291,0.0023439403329653234
leaguer,0.0,0.0013605442176870747,0.0012738853503184713,0.0012926296254172054
leak,0.0030092116142234485,0.0015288852201179458,0.0007187336704884365,0.0005642766774407498
leakag,0.0,0.0,0.001936108422071636,0.001456577517790502
leaki,0.0,0.0,0.001291992398734615,0.002585259250834411
leakin,0.0,0.002380952380952381,0.0,0.0
leal,0.008449004224502113,0.0,0.0,0.0
lealit,0.0012070006035003018,0.0,0.0,0.0
lealrichi,0.0012070006035003018,0.0,0.0,0.0
lean,0.0019061602958133485,0.0006264073156138606,0.0005754736206392445,0.0004884771196009796
leann,0.0,0.0024966495287818053,0.0,0.0
leap,0.0008011117528206519,0.0010228223236352055,0.0010828350183362029,0.00111144157677817
leapt,0.0,0.0,0.001998001998001998,0.00133699309170003
lear,0.0,0.0,0.0028169014084507044,0.0015473300111107824
learn,0.0002653174011282391,0.00018598428179014364,0.00046846194553123457,0.0011295106891702972
learner,0.001146131805157593,0.001890359168241966,0.0013613541701410405,0.001494937347077686
learnin,0.0014084507042253522,0.0,0.0014461315979754157,0.0
learnt,0.0016415169124019504,0.0,0.0013614703880190605,0.0008068365330402743
leas,0.0013314811946207043,0.002232142857142857,0.001144265607444135,0.0009785948713344752
leash,0.0011192160766376935,0.0011132154570762701,0.0009412105965885893,0.000901821939727049
least,0.0003438382314471952,0.0003800728992045865,0.00017323605773140796,0.00014254585514394174
least-us,0.0018885741265344666,0.0,0.0,0.0
leastgiv,0.0012070006035003018,0.0,0.0,0.0
leastrid,0.0012070006035003018,0.0,0.0,0.0
leastthey,0.0,0.0011229646266142617,0.0,0.0
leastway,0.0,0.0,0.0,0.00265256573333277
leastwis,0.0,0.0019743336623889436,0.0,0.0
least|leav,0.0,0.0,0.00032102728731942215,0.0
leather,0.0011862609219576274,0.0010222833299236313,0.0010218859712514895,0.001617841369259078
leatherhead,0.0,0.002,0.0,0.0
leatheri,0.0018066847335140017,0.0,0.0,0.002419941211042929
leav,0.00036046798841393875,0.00017081213516247502,4.034689523970306e-05,6.534159750018362e-05
leavenworth,0.0,0.0,0.001445086705202312,0.0
leave|check,0.0,0.0,0.00032102728731942215,0.0
leavin,0.0,0.0,0.0016088731101666844,0.0010372372606279269
leavingmolli,0.0009666505558240696,0.0,0.0,0.0
leaﬂet,0.0,0.0014695077149155032,0.0,0.0
lebanes,0.0,0.0,0.0,0.004013680271244939
lebanon,0.0,0.0,0.0012949466496463558,0.0
lebel,0.0,0.0,0.0,0.012606419633669066
lebowski,0.0,0.0,0.11069651741293532,0.0012901115157573017
lechi,0.0,0.0,0.002162162162162162,0.0
leclair,0.0,0.0,0.00641025641025641,0.0
lecourb,0.0,0.0,0.0,0.0013645410262817616
lecter,0.0,0.0013633265167007499,0.0,0.05897131649412175
lectur,0.007397547188690938,0.0007239141147424334,0.0007187336704884365,0.0008106106531741123
lectureship,0.0,0.0013356682424025305,0.0,0.0
lecturin,0.0,0.0,0.0,0.001022527912643461
led,0.0007383805397443028,0.0007239141147424334,0.00010245139068738476,0.000336406834364183
ledbelli,0.0,0.0021436227224008574,0.0,0.0
ledg,0.002396290556186204,0.0013937587324746137,0.001141552511415525,0.0016035284376644428
ledger,0.0,0.0015048908954100827,0.0011067432741862918,0.001503635935803369
ledumahadi,0.005420054200542005,0.0,0.0,0.0
lee,0.00310158603926749,0.00964809662673246,0.001245004780539695,0.0007734301309564944
leech,0.0,0.0,0.0012960670172598619,0.0013645410262817616
leechcraft,0.0,0.0,0.0,0.0013816215120071242
leed,0.0,0.0,0.001092896174863388,0.0
leefolt,0.0,0.0,0.019553072625698324,0.0
leek,0.0,0.0,0.0016025641025641025,0.0013645410262817616
leep,0.00823045267489712,0.0,0.0,0.0
leer,0.0,0.0,0.0,0.0037439165846725716
leeway,0.0013764624913971094,0.001697792869269949,0.001644695067121025,0.0
lefeld,0.0,0.0,0.002890173410404624,0.0
leffert,0.0,0.0,0.021013597033374538,0.0
left,0.00048125753478712703,0.00011936319187520576,0.00016626995116524398,0.00011434779562532133
left-hand,0.0,0.001221001221001221,0.0016258086165894918,0.0018328152530131408
left-w,0.0,0.0029239766081871343,0.0,0.0
lefti,0.0,0.0,0.0009775171065493646,0.0
leftov,0.001941747572815534,0.0010359719355648555,0.0009681365195679197,0.0008666229676515653
leftthi,0.0012070006035003018,0.0,0.0,0.0
leftyour,0.0012070006035003018,0.0,0.0,0.0
leg,0.000496184549466381,0.00030717573346724405,0.00026637466891018424,0.00030979734115201934
legaci,0.0018507298522178856,0.0013364627233958294,0.0011700895346666797,0.0011911101524377965
legahi,0.0,0.0,0.000968054211035818,0.0
legal,0.0011992751401721114,0.0012788315193699635,0.0020882370562277427,0.0009747572688020805
legaland,0.0,0.0011229646266142617,0.0,0.0
legba,0.12462908011869436,0.0,0.0,0.0
legend,0.0006587615283267457,0.0012783822455500516,0.0007419561260385255,0.0014838672695733006
legendari,0.0008727098826821418,0.0008488964346349745,0.0009420080920970605,0.0013515223630676655
legendario,0.001189767995240928,0.0,0.0,0.0
leggat,0.0,0.0,0.0012714558169103624,0.0
legion,0.0,0.0,0.0022264309141525403,0.0024184070045638047
legionnair,0.0,0.0,0.0,0.007114670489762738
legisl,0.0,0.0009866260187781758,0.0,0.0
legislatur,0.0,0.0,0.0,0.00133699309170003
legit,0.0012722462366585945,0.0011557619077115773,0.0008887094778588924,0.0014628396119637426
legitim,0.001193478640501832,0.0011557619077115773,0.0009626287896841579,0.0014228864228785073
legitimaci,0.0,0.0,0.0009775171065493646,0.0
legless,0.0,0.0,0.0,0.0014438748068795384
legman,0.0,0.003484320557491289,0.0,0.0
lego,0.0,0.0015760441292356187,0.002136752136752137,0.0
legola,0.0,0.0,0.0012578616352201257,0.005861410773999527
legsin,0.0,0.0011229646266142617,0.0,0.0
legwarm,0.0,0.0,0.0016963528413910093,0.0016851329383089438
legwork,0.001607717041800643,0.0,0.0,0.0
lehmann,0.0,0.0,0.0023401790693333593,0.0
lei,0.0,0.0,0.0,0.0014938133340347706
leia,0.0,0.0,0.029556650246305417,0.004543718523842234
leibel,0.0,0.0,0.0,0.0055965400965246334
leibnitz,0.004464285714285714,0.0,0.0,0.0
leibovitz,0.0,0.0,0.0,0.0019251664091727177
leicest,0.0,0.0018867924528301887,0.0,0.0
leigh,0.002157497303128371,0.0,0.0,0.0
leila,0.0015384615384615385,0.0,0.0,0.0021595344937676572
leipzig,0.0,0.004975124378109453,0.0,0.0
leisur,0.00338409475465313,0.0011972317179876869,0.0019032539260340879,0.0012674749914302736
leisurewear,0.0,0.0,0.002722940776038121,0.0
lejeun,0.0,0.0,0.0,0.014523185192004712
lekki,0.003401360544217687,0.0,0.0,0.0
leland,0.024363233665559248,0.0,0.007416563658838072,0.001223324919159843
lem,0.006683375104427736,0.0018867924528301887,0.0,0.0
lemba,0.0,0.0,0.0,0.0023445643095998106
lemerch,0.001483679525222552,0.0,0.0,0.0
lemmington,0.0016891891891891893,0.0,0.0,0.0
lemon,0.0033510256495779462,0.0021052912073556613,0.0009536762675357087,0.0005832517477256734
lemonad,0.0009844647948394631,0.002677651701081196,0.0007687424256841684,0.0011804914135870193
lemper,0.0,0.0,0.0,0.0011392039760700946
lemuria,0.006224066390041493,0.0,0.0,0.0
lemux,0.0,0.001697792869269949,0.0,0.0
len,0.0016891891891891893,0.0018093397277273897,0.0008879714750118869,0.00521689031246931
lena,0.004232804232804233,0.03474903474903475,0.0,0.0011392039760700946
lend,0.0016570008285004142,0.0013636704794825405,0.000676132521974307,0.0006414067054548552
length,0.001438034698092859,0.0018194489190923985,0.0006459618024540263,0.0009785948713344752
lengthen,0.002621231979030144,0.0,0.0,0.0
lengthi,0.0016570008285004142,0.0,0.0012578616352201257,0.000867597395060352
lenienc,0.0,0.0,0.001092896174863388,0.001490487832539579
lenient,0.0012603635047003106,0.0012214018722760739,0.0,0.0013007266501560675
lenin,0.0,0.0,0.0002727078658645295,0.0
leningrad,0.0,0.0011132154570762701,0.0013745704467353953,0.0
lenni,0.0,0.0032733224222585926,0.0009412105965885893,0.04900412030820534
lennon,0.0,0.0013633265167007499,0.001352265043948614,0.0016480900431731249
lennox,0.0,0.004846526655896607,0.0,0.001326282866666385
leno,0.0,0.012093726379440665,0.0,0.0021689647753998305
lenor,0.0,0.0,0.0,0.007219374034397692
lenox,0.0042780748663101605,0.0,0.0,0.0
lens,0.0,0.0,0.004088977146416411,0.0010588830016345877
lensesjust,0.0,0.0,0.0008048289738430583,0.0
lent,0.0013856949456599978,0.0018001800180018,0.0011786987192572273,0.0
lentil,0.0,0.00353045013239188,0.0,0.0
lenz,0.0,0.015037593984962405,0.0,0.0
leo,0.0015037593984962407,0.0014054813773717498,0.0009470638963186179,0.0009023613147319679
leon,0.003865174480406948,0.0013356682424025305,0.013243641459189456,0.08278215559442686
leonard,0.09968847352024922,0.005137917494198171,0.0012360939431396785,0.04227981998156286
leonardo,0.0,0.0017889087656529517,0.0019011406844106464,0.0
leonhard,0.0,0.0,0.0,0.002521283926733813
leonid,0.0,0.0,0.0,0.0010076161019738576
leonin,0.0,0.0,0.0018535681186283596,0.0
leonora,0.0,0.0,0.0013020833333333333,0.0011392039760700946
leopard,0.0023228803716608595,0.0013979400086720378,0.0015745783172715652,0.0018045156532845092
leopard-skin,0.003003003003003003,0.0,0.0,0.0
leopold,0.0,0.0,0.005208333333333333,0.0014938133340347706
leotard,0.0,0.0,0.001759014951627089,0.0
leper,0.0,0.0,0.0009283989094732343,0.001088428608180665
leporello,0.0,0.0,0.0,0.0014938133340347706
leppard,0.0,0.0015037593984962407,0.0,0.0
leprechaun,0.0,0.0,0.0,0.0018403294089544362
lepridon,0.0,0.04024144869215292,0.0,0.0
leprosi,0.0,0.0015760441292356187,0.0,0.0
lepru,0.0,0.0018832391713747645,0.0,0.0
lequint,0.0,0.0,0.0,0.005937751746163314
lerbier,0.0,0.0,0.0,0.0013645410262817616
lermentov,0.0,0.0,0.0025157232704402514,0.0
lermontov,0.0,0.0,0.09442870632672333,0.0
leroux,0.0,0.010186757215619695,0.0,0.0
leroy,0.0,0.010224948875255624,0.0012404081709601045,0.0029989007309679165
lesbian,0.0013966480446927375,0.00288171874909518,0.0018919487798842078,0.0014324237449648484
lesbo,0.0,0.0014054813773717498,0.0,0.0
lesion,0.0,0.0012455791820645298,0.006196746707978312,0.0
lesli,0.001607717041800643,0.006420899487286541,0.00133422281521014,0.0010588830016345877
lespadon,0.0,0.0,0.0,0.0011392039760700946
less,0.0003210788420068482,0.0002881537298902622,0.00046096711876270833,0.0001587375555815974
lessen,0.0,0.0,0.00133422281521014,0.0018484010291691488
lesser,0.0014373688699966317,0.001466275659824047,0.0008589332681172997,0.017773830645332372
lesson,0.0008401466387745617,0.0009229986677499339,0.0006704454246413835,0.0008412434700520216
lest,0.0018198362147406734,0.002898550724637681,0.0020322607707368647,0.001865513365508211
lester,0.0017421602787456446,0.002012072434607646,0.001217027223736403,0.03012662645734928
lester|cov,0.0,0.0,0.00032102728731942215,0.0
let,0.0010257706600215989,0.0002451804449340652,0.0007105586203997145,6.07743591377775e-05
let-,0.0,0.0,0.0018744142455482662,0.0
letdown,0.0,0.0,0.0014534883720930232,0.001157789655633423
letget,0.0012070006035003018,0.0,0.0,0.0
lethal,0.0014713804302225483,0.0,0.0013606333514658757,0.0010076161019738576
lethargi,0.002103049421661409,0.0,0.0,0.0
leticia,0.0,0.0048115477145148355,0.0,0.0
letra,0.004759071980963712,0.0,0.0,0.0
letter,0.0005676766809885348,0.01230625768437659,0.0035420837886839824,0.005476159010352997
letter-hol,0.0,0.0,0.0,0.0012479721948908573
letter-writ,0.0,0.0,0.0010095911155981827,0.0
letterabout,0.0012070006035003018,0.0,0.0,0.0
letterbox,0.0,0.0,0.001422475106685633,0.0
letterhead,0.0,0.0,0.0012714558169103624,0.0
letterman,0.0013966480446927375,0.0,0.0,0.0
lettermen,0.0,0.0,0.0011123470522803114,0.0
letterwrit,0.002902757619738752,0.0,0.0,0.0
lettin,0.0,0.0014192718968129893,0.0009697317376347139,0.0014882185275402584
lettingthes,0.0012070006035003018,0.0,0.0,0.0
lettuc,0.0062402496099844,0.0,0.0,0.0010946374925988726
let|thi,0.0,0.0,0.00032102728731942215,0.0
let|you,0.0,0.0,0.00032102728731942215,0.0
leuchtag,0.0,0.0,0.0,0.0013749285358243908
leukemia,0.0012070006035003018,0.0,0.0,0.0
leuwen,0.0,0.0,0.0,0.0015570311397070883
lev,0.006696428571428571,0.0,0.0,0.0
levandovska,0.0,0.007772020725388601,0.0,0.0
levant,0.001692047377326565,0.0,0.0,0.0
levartov,0.0,0.0,0.0,0.0011392039760700946
level,0.0012359718000616521,0.008446814686919024,0.0012312738722890441,0.0003726892227201768
level-f,0.0,0.0,0.0013568521031207597,0.0
level-thre,0.0,0.0,0.0017985611510791368,0.0
levelet,0.0,0.0,0.0,0.0016851329383089438
level|not,0.0,0.0,0.00032102728731942215,0.0
lever,0.002036659877800407,0.0030698388334612432,0.0008767048488301761,0.0009287134426145422
leverag,0.0011075423757079652,0.0018867924528301887,0.0027548209366391185,0.001022901540413995
levi,0.0,0.0,0.0,0.0011392039760700946
leviathan,0.001692047377326565,0.0,0.0,0.0
levin,0.0,0.0,0.0,0.0012909497948448633
levinson,0.0,0.017391304347826087,0.0,0.0
levit,0.0,0.0024658490628969793,0.0,0.0
leviti,0.0,0.0,0.0012347165729186182,0.0011537582661244163
levé,0.0,0.0,0.0,0.0027498570716487816
levítico,0.001189767995240928,0.0,0.0,0.0
lew,0.0028999516674722086,0.0,0.0008048289738430583,0.0
lewd,0.0,0.0,0.0022271714922048997,0.0
lewelda,0.0,0.0,0.0018099547511312218,0.0
lewi,0.027144466187806554,0.023203445196733292,0.006226904270254065,0.0009121948240700149
lex,0.0,0.0016488046166529267,0.008617963790110239,0.0
lexington,0.0017528483786152498,0.0,0.0,0.0
ley,0.0,0.0015048908954100827,0.0,0.0
leyenda,0.001189767995240928,0.0,0.0,0.0
lez,0.0,0.0,0.0019011406844106464,0.0
lezzer,0.002292263610315186,0.0,0.0,0.0
lezzi,0.0,0.00440852314474651,0.0,0.0
lf,0.0,0.000646383168624931,0.00333964637122881,0.0011344157056542826
lfi-tflfl,0.0,0.0,0.0024067388688327317,0.0
lfind,0.0,0.0008488964346349745,0.0,0.0
lforc,0.0,0.0008488964346349745,0.0,0.0
lft,0.0,0.001466275659824047,0.0,0.0
lgnore,0.0,0.0016488046166529267,0.0,0.0
lhasa,0.002607561929595828,0.0,0.0,0.0
li,0.002105263157894737,0.0019305019305019305,0.0026041666666666665,0.0
li-berri,0.0,0.0,0.0,0.0018760828463326204
liabil,0.002118416464259375,0.0010878910573323252,0.0008233482140271944,0.0017274335746884318
liabl,0.0,0.0024547735767244928,0.0012275794829017476,0.000808920684629539
liais,0.0,0.0,0.0,0.0012055653727343718
liaison,0.0011192160766376935,0.0010218859712514895,0.0012347165729186182,0.0012487565897336549
liam,0.008759124087591242,0.0,0.0010565733857811062,0.0016022352695695523
liar,0.0005992879602066905,0.001405146216786215,0.0007389718241938749,0.0004442387336522047
lib,0.0025477707006369425,0.0011614401858304297,0.0,0.0034855644460811313
libari,0.0,0.0,0.0016963528413910093,0.0016851329383089438
libbi,0.0,0.0016038492381716118,0.0,0.0
libel,0.0,0.0008488964346349745,0.0011864315672737561,0.0
liber,0.001545923570824403,0.0015571357313704885,0.0009455159852209166,0.0009325775338600319
liberac,0.0,0.0,0.0013745704467353953,0.0
liberia,0.0,0.0,0.001524390243902439,0.0
libertad,0.001189767995240928,0.0,0.0,0.0
liberti,0.0011826903626666985,0.001043327983692046,0.001067491441917344,0.0017102835833265454
libertin,0.001692047377326565,0.0,0.0011123470522803114,0.0
liberté,0.0,0.0,0.0014234875444839859,0.0
libido,0.0,0.0,0.0013614703880190605,0.0
libr,0.002379535990481856,0.0,0.0,0.0012909497948448633
libra,0.0,0.0,0.0,0.0034855644460811313
librari,0.0038944871159564895,0.0021717423442273,0.000669199675837482,0.0031017355435657714
librarian,0.0,0.0015699780879178738,0.00354924578527063,0.002558029952355484
libretto,0.0,0.0,0.0,0.0029876266680695413
libson,0.0009666505558240696,0.0,0.0,0.0
libyan,0.0,0.0014492753623188406,0.0,0.00642968198791665
lice,0.004149377593360996,0.0,0.0012419371376725284,0.0009482729142880542
licenc,0.0,0.00132215564539768,0.0011676769789250988,0.003007271871606738
licens,0.0011671400564293246,0.00528570162594591,0.0017725612858442653,0.0006060877423129104
licensejust,0.0,0.0011229646266142617,0.0,0.0
licht,0.0,0.0,0.0,0.0014523185192004712
lick,0.0009651557831335173,0.0011035312002093125,0.0007807340253139657,0.0005940944866346337
licker,0.0,0.0024183796856106408,0.0,0.0
lickety-split,0.0,0.0,0.0,0.0012901115157573017
lickin,0.0,0.0010787111138641388,0.0,0.0
licoric,0.0,0.002677651701081196,0.002722708340282081,0.0020068401356224696
lid,0.0028035808652409552,0.0014713804302225483,0.0029870513005812774,0.0011208389219429945
lid-lock,0.0,0.0,0.0,0.0012479721948908573
liderando,0.001189767995240928,0.0,0.0,0.0
lidman,0.0057306590257879654,0.0,0.0,0.0
lido,0.0,0.005988023952095809,0.0,0.009113631808560757
lie,0.0008237459828227145,0.00012669096640152886,0.0001961065341150949,0.00017842590037164442
lie-did,0.0,0.0,0.0017985611510791368,0.0
lieb,0.0,0.0,0.0,0.00233320655861905
liebchen,0.0,0.0,0.0,0.0014523185192004712
lieberman,0.0,0.0,0.005095541401273885,0.005170518501668822
liebfraumilch,0.0,0.001932367149758454,0.0,0.0
liebt,0.0,0.0,0.0,0.0029046370384009424
lieg,0.0,0.0,0.0015745783172715652,0.0010498264809086107
lien,0.0018885741265344666,0.0,0.0,0.0
liess,0.0,0.0,0.0,0.0029046370384009424
lieten,0.0,0.0,0.0,0.001456577517790502
lieu,0.0,0.001349527665317139,0.0018567978189464687,0.0
lieuten,0.0019061602958133485,0.0005625373381737764,0.0016236791313154664,0.0009747572688020805
lieutenani,0.0,0.0,0.0,0.001456577517790502
lie‐‐okay,0.00315955766192733,0.0,0.0,0.0
life,0.001091143169260361,0.000636178519056023,7.356103685332448e-05,0.00012606286330142178
life-and-death,0.0,0.0,0.0010095911155981827,0.0
life-blood,0.0,0.0,0.000968054211035818,0.0
life-chang,0.0,0.0,0.0016963528413910093,0.0016851329383089438
life-form,0.0,0.001890359168241966,0.010050251256281407,0.002271859261921117
life-in-agonizing-pain,0.0,0.0,0.0,0.0009710516785270013
life-insur,0.0,0.0,0.0018744142455482662,0.0
life-s,0.0,0.0019120458891013384,0.0,0.0
life-sav,0.0,0.0,0.0013020833333333333,0.0
life-suck,0.0,0.0,0.0,0.001901216970589708
life-support,0.0,0.0,0.0,0.00222482836983902
life-sustain,0.0,0.0,0.0,0.003037877269520252
life-tak,0.0,0.0,0.0,0.00156192746404579
lifeboat,0.0022148394241417496,0.003780718336483932,0.0013020833333333333,0.0031140622794141766
lifebut,0.0,0.0011229646266142617,0.0,0.0
lifeforc,0.0,0.0,0.0019704433497536944,0.0
lifeguard,0.023510971786833857,0.0027137042062415195,0.0014534883720930232,0.004285784081192195
lifei,0.0,0.0,0.001519756838905775,0.0
lifeiv,0.002902757619738752,0.0,0.0,0.0
lifel,0.0,0.0,0.001899335232668566,0.0
lifeless,0.002157497303128371,0.0011972317179876869,0.0,0.0
lifelin,0.0031746031746031746,0.0016963528413910093,0.009762900976290097,0.0
lifelong,0.0,0.0,0.001352265043948614,0.0015272134340380196
lifepod,0.0,0.0016488046166529267,0.0,0.0
lifer,0.001607717041800643,0.0015037593984962407,0.0,0.0
lifesav,0.006657405973103521,0.0014054813773717498,0.0,0.001683704859547665
lifescap,0.0018066847335140017,0.0,0.0,0.0
lifespan,0.0,0.0,0.0018919487798842078,0.0
lifestyl,0.0021448996412399123,0.0,0.0009470638963186179,0.0013453645160433072
lifetak,0.0,0.0,0.0,0.00156192746404579
lifetim,0.00112126403882111,0.0006964508019098771,0.0005773306046800284,0.0007225536912714625
life|go,0.0,0.0,0.00032102728731942215,0.0
life|i,0.0,0.0,0.0006420545746388443,0.0
life|im,0.0,0.0,0.00032102728731942215,0.0
life‐blood,0.002967359050445104,0.0,0.0,0.0
life—,0.0,0.0,0.0,0.0019421033570540026
lift,0.000811249994440843,0.00044010233284207773,0.0005077193270041474,0.0008229017430784431
lift-off,0.0,0.0018832391713747645,0.0,0.0034020063942915148
lift/,0.0,0.0015048908954100827,0.0,0.0
lifter,0.0,0.0,0.0,0.0012684286972176552
liftoff,0.018764659890539485,0.0015564202334630351,0.0,0.0
ligament,0.005242463958060288,0.0,0.0014595962236563734,0.0
ligatur,0.0,0.0,0.0010095911155981827,0.0014040789641457559
liger,0.0,0.002688243677746865,0.0,0.0
ligeti,0.0,0.0033613445378151263,0.0,0.0
light,0.0001773323753477462,0.0007354034723158194,0.0007263880035366275,0.0002850917102878835
light-armor,0.0024937655860349127,0.0,0.0,0.0
light-skin,0.0031201248049922,0.0,0.0,0.0
light-year,0.0,0.0,0.00032102728731942215,0.0
