,Malas,Regulares,Buenas,Excelentes
㄀㨀㈀㤀㨀㔀㤀ⰰ㈀㐀㄀ഀ਀圀栀礀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㈀㤀㨀㔀㤀ⰰ㌀㈀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀,0.0,0.0,0.013100050977814961,0.0
㄀㨀㌀㄀ⰰ㈀㤀㈀ഀ਀䴀爀⸀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀ⰰ㌀㜀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀,0.0,0.0,0.005614307561920698,0.0
㄀㨀㌀㄀㨀㄀㄀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㄀㄀ⰰ㐀㐀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㄀㐀ⰰ㌀㄀㘀ഀ਀一漀℀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㄀㘀ⰰ㤀㠀㘀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㄀㠀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㈀㄀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㈀㌀ⰰ㠀㈀㘀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㈀㐀ⰰ㠀㈀㘀ഀ਀匀栀攀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㈀㔀ⰰ㤀㔀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㈀㜀ⰰ㘀㘀㌀ഀ਀圀栀愀琀✀猀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㈀㤀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㌀㄀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㌀㐀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㌀㐀ⰰ㄀㈀㤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㌀㘀ⰰ㄀㈀㤀ഀ਀䐀漀渀✀琀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㌀㤀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㐀,0.0,0.0,0.0018714358539735662,0.0
㄀㨀㌀㄀㨀㐀㄀ⰰ㠀㐀㈀ഀ਀䤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㐀㌀ⰰ㔀㔀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㐀㔀ⰰ㄀㜀㤀ഀ਀䰀椀欀攀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㐀㘀ⰰ㈀㈀㘀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㐀㜀ⰰ㔀㄀㘀ഀ਀圀栀漀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㐀㜀ⰰ㔀㔀㠀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㐀㤀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㐀㤀ⰰ㠀㄀㄀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㔀㈀ⰰ㠀㄀㌀ഀ਀䄀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㔀㈀ⰰ㠀㔀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㔀㔀ⰰ㌀㔀㜀ഀ਀ⴀ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㔀㔀ⰰ㌀㤀㤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㔀㜀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㔀㜀ⰰ㄀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㔀㤀ⰰ㠀㘀㄀ഀ਀䴀礀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㄀㨀㔀㤀ⰰ㤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀ⰰ㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀ⰰ㔀㐀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀,0.0,0.0,0.007485743415894265,0.0
㄀㨀㌀㈀㨀㄀,0.0,0.0,0.0018714358539735662,0.0
㄀㨀㌀㈀㨀㄀㌀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㄀㐀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㄀㘀ⰰ㌀㜀㠀ഀ਀一愀洀攀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㄀㘀ⰰ㐀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㄀㜀ⰰ㔀㠀㜀ഀ਀䔀氀椀稀愀戀攀琀栀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㄀㜀ⰰ㘀㜀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㄀㤀ⰰ㈀㤀㜀ഀ਀夀攀猀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㄀㤀ⰰ㌀㠀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㈀㌀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㈀㐀ⰰ㌀㐀㔀ഀ਀䄀渀搀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㈀㐀ⰰ㌀㠀㠀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㈀㘀ⰰ㌀㐀㘀ഀ਀吀栀攀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㌀㄀ⰰ㄀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㌀㈀ⰰ㠀㤀㌀ഀ਀䄀最爀攀攀搀⸀ഀ਀ഀ਀㄀㄀㤀㘀ഀ਀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㌀㤀ⰰ㄀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㐀㈀ⰰ㔀㜀㄀ഀ਀䜀漀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㔀㈀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㔀㌀ⰰ㜀㐀㤀ഀ਀䈀愀爀戀漀猀猀愀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㔀㌀ⰰ㠀㌀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㔀㘀ⰰ㐀㄀㠀ഀ਀夀漀甀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㔀㘀ⰰ㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㔀㠀ⰰ㜀㔀㐀ഀ਀䐀漀渀✀琀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㈀㨀㔀㠀ⰰ㠀㌀㠀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀ⰰ㤀㘀㈀ഀ਀䠀攀✀猀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀,0.0,0.0,0.0037428717079471324,0.0
㄀㨀㌀㌀㨀㄀㌀ⰰ㈀㘀㠀ഀ਀吀栀漀甀最栀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㄀㌀ⰰ㌀㄀㄀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㄀㐀ⰰ㌀㄀㄀ഀ਀䄀礀攀⸀ഀ਀ഀ਀㄀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㄀㔀ⰰ㌀㄀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㄀㠀ⰰ㐀㠀㄀ഀ਀匀漀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㈀㈀ⰰ㠀㄀㤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㈀㐀ⰰ㤀㐀㜀ഀ਀䤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㈀㜀ⰰ㤀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㌀,0.0,0.0,0.0018714358539735662,0.0
㄀㨀㌀㌀㨀㌀㌀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㌀㘀ⰰ㐀㄀㘀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㌀㠀ⰰ㐀㘀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㌀㠀ⰰ㔀㐀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㌀㤀ⰰ㠀㜀㠀ഀ਀䌀漀洀攀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㐀㌀ⰰ㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㐀㐀ⰰ㘀㜀㌀ഀ਀吀漀漀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㔀㔀ⰰ㠀㄀㄀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㔀㠀ⰰ㌀㄀㈀ഀ਀䤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㌀㨀㔀㤀ⰰ㠀㤀㤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀,0.0,0.0,0.006550025488907481,0.0
㄀㨀㌀㐀㨀㄀㄀ⰰ㈀㠀㐀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㄀㈀ⰰ㤀㔀㈀ഀ਀䤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㄀㈀ⰰ㤀㤀㐀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㄀㜀ⰰ㄀㘀㐀ഀ਀倀攀爀栀愀瀀猀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㄀㜀ⰰ㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㄀㠀ⰰ㠀㌀㌀ഀ਀戀甀琀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㈀㄀ⰰ㘀㜀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㈀㌀ⰰ㈀㄀㈀ഀ਀伀昀昀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㈀㐀ⰰ㈀㄀㐀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㈀㘀ⰰ㠀㐀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㈀㘀ⰰ㤀㈀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㈀㠀ⰰ㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㈀㠀ⰰ㔀㤀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㌀,0.0,0.0,0.0018714358539735662,0.0
㄀㨀㌀㐀㨀㌀㄀ⰰ㤀㜀㈀ഀ਀䈀爀椀渀最,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㌀㔀ⰰ㄀㐀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㌀㜀ⰰ㤀㌀㘀ഀ਀匀攀攀椀渀最,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㌀㠀ⰰ㘀㐀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㐀,0.0,0.0,0.0018714358539735662,0.0
㄀㨀㌀㐀㨀㐀㈀ⰰ㈀㌀㄀ഀ਀䤀琀✀氀氀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㐀㈀ⰰ㌀㄀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㐀㔀ⰰ㄀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㐀㔀ⰰ㄀㤀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㐀㨀㐀㜀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀ⰰ㜀㔀㘀ഀ਀倀漀漀爀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀ⰰ㠀㐀㄀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㄀㄀ⰰ㌀㠀㘀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㄀㐀ⰰ㤀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㄀㜀ⰰ㌀㤀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㈀,0.0,0.0,0.0018714358539735662,0.0
㄀㨀㌀㔀㨀㈀㄀ⰰ㜀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㈀㄀ⰰ㜀㜀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㈀㌀ⰰ㠀㤀㠀ഀ਀吀漀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㈀㐀ⰰ㘀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㈀㘀ⰰ㐀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㈀㘀ⰰ㐀㐀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㈀㤀ⰰ㤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㈀㤀ⰰ㤀㠀㠀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㌀㈀ⰰ㐀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㌀㈀ⰰ㐀㐀㤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㌀㔀ⰰ㐀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㌀㠀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㐀,0.0,0.0,0.0018714358539735662,0.0
㄀㨀㌀㔀㨀㐀㐀ⰰ㠀㜀㜀ഀ਀夀漀甀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㐀㐀ⰰ㤀㄀㤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㐀㜀ⰰ㘀㜀㈀ഀ਀夀漀甀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㐀㜀ⰰ㜀㔀㜀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㔀㈀ⰰ㔀㔀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㔀㨀㔀㐀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀,0.0,0.0,0.006550025488907481,0.0
㄀㨀㌀㘀㨀㄀㈀ⰰ㤀㐀㘀ഀ਀⸀⸀⸀琀栀攀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㄀㈀ⰰ㤀㠀㤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㄀㔀ⰰ㐀㐀㠀ഀ਀吀栀攀礀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㄀㔀ⰰ㔀㌀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㄀㜀ⰰ㈀㠀㔀ഀ਀䘀爀漀洀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㄀㜀ⰰ㌀㜀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㄀㤀ⰰ㔀㜀㠀ഀ਀琀栀攀礀✀瘀攀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㄀㤀ⰰ㘀㈀㄀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㈀㐀ⰰ㜀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㈀㐀ⰰ㜀㤀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㈀㘀ⰰ㌀㌀㐀ഀ਀匀漀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㈀㜀ⰰ㘀㈀㠀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㌀㄀ⰰ㐀㘀㔀ഀ਀吀栀愀琀✀猀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㌀㈀ⰰ㐀㘀㠀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㌀㐀ⰰ㈀㔀㤀ഀ਀夀漀甀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㌀㐀ⰰ㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㌀㘀ⰰ㘀㌀㜀ഀ਀氀礀椀渀最,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㌀㤀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㐀㈀ⰰ㠀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㔀㌀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㔀㌀ⰰ㄀㄀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㔀㐀ⰰ㈀㜀㤀ഀ਀樀…圀攀✀爀攀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㔀㐀ⰰ㌀㈀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㔀㘀ⰰ㤀㐀㠀ഀ਀樀…䐀爀椀渀欀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㘀㨀㔀㘀ⰰ㤀㤀㄀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀ⰰ㠀㠀㄀ഀ਀匀漀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀ⰰ㤀㘀㘀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀,0.0,0.0,0.005614307561920698,0.0
㄀㨀㌀㜀㨀㄀㄀ⰰ㐀㈀㈀ഀ਀伀漀栀⸀⸀⸀ഀ਀ഀ਀㄀㈀㘀㈀ഀ਀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㄀㈀ⰰ㠀㠀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㄀㐀ⰰ㠀㠀㈀ഀ਀圀栀攀渀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㄀㐀ⰰ㤀㘀㘀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㄀㜀ⰰ㐀㘀㠀ഀ਀䤀✀洀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㄀㜀ⰰ㔀㄀㄀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㄀㤀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㄀㤀ⰰ㄀㌀㤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㈀㈀ⰰ㤀㌀㈀ഀ਀䄀渀搀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㈀㌀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㈀㐀ⰰ㠀㔀㄀ഀ਀一漀琀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㈀㔀ⰰ㠀㤀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㈀㜀ⰰ㘀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㈀㜀ⰰ㘀㠀㠀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㈀㤀ⰰ㐀㐀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㌀㈀ⰰ㌀㔀㠀ഀ਀圀栀攀爀攀瘀攀爀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㌀㈀ⰰ㐀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㌀㌀ⰰ㤀㠀㔀ഀ਀吀栀愀琀✀猀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㌀㐀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㌀㘀ⰰ㠀㘀㐀ഀ਀䤀琀✀猀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㌀㘀ⰰ㤀㐀㠀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㌀㠀ⰰ㐀㐀㤀ഀ਀吀栀愀琀✀猀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㌀㠀ⰰ㔀㌀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㐀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㐀㄀ⰰ㤀㄀㄀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㐀㐀ⰰ㠀㜀㄀ഀ਀圀栀愀琀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㐀㘀ⰰ㌀㌀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㐀㤀ⰰ㔀㠀㐀ഀ਀⸀⸀⸀椀猀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㔀㄀ⰰ㘀㜀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㔀㄀ⰰ㜀㄀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㔀㘀ⰰ㐀㘀㜀ഀ਀䤀琀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㔀㜀ⰰ㈀㔀㠀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㔀㠀ⰰ㐀㘀㤀ഀ਀伀栀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㜀㨀㔀㠀ⰰ㔀㔀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㠀㨀,0.0,0.0,0.005614307561920698,0.0
㄀㨀㌀㠀㨀㄀㌀ⰰ㠀㄀㜀ഀ਀䤀✀洀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㠀㨀㄀㔀ⰰ㐀㐀㐀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㠀㨀㄀㜀ⰰ㈀㌀㜀ഀ਀䤀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㠀㨀㈀㐀ⰰ㜀㐀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㠀㨀㈀㘀ⰰ㈀㠀㤀ഀ਀吀漀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㠀㨀㈀㤀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㠀㨀㌀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㠀㨀㐀㜀ⰰ㄀㠀㐀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㠀㨀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀ⰰ㠀㐀㐀ഀ਀一漀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀㨀,0.0,0.0,0.010292897196854613,0.0
㄀㨀㌀㤀㨀㄀,0.0,0.0,0.0018714358539735662,0.0
㄀㨀㌀㤀㨀㄀㈀ⰰ㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀㨀㄀㈀ⰰ㘀㘀㜀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀㨀㄀㐀ⰰ㔀㐀㌀ഀ਀伀渀攀ⰰ,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀㨀㄀㐀ⰰ㘀㈀㜀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀㨀㄀㜀ⰰ㔀㐀㠀ഀ਀琀栀愀琀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀㨀㄀㜀ⰰ㘀㌀㈀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀㨀㈀,0.0,0.0,0.0018714358539735662,0.0
㄀㨀㌀㤀㨀㈀㌀ⰰ,0.0,0.0,0.0018714358539735662,0.0
㄀㨀㌀㤀㨀㈀㔀ⰰ㐀㜀㄀ഀ਀䐀漀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀㨀㈀㔀ⰰ㔀㄀㐀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀㨀㈀㘀ⰰ㘀㠀㄀ഀ਀琀栀攀礀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀㨀㈀㘀ⰰ㜀㘀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀㨀㈀㠀ⰰ㔀㤀㠀ഀ਀䈀甀琀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀㨀㈀㤀ⰰ㘀㠀㔀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀㨀㌀㄀ⰰ㄀㐀㌀ഀ਀䨀甀猀琀,0.0,0.0,0.0009357179269867831,0.0
㄀㨀㌀㤀㨀㌀㄀ⰰ㄀㠀㘀,0.0,0.0,0.0009357179269867831,0.0
